draw_idx,hiv.beta_m2f,hiv.rel_init_prev,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
307,0.013004566000039831,1.126044131418646,-2.2876185818959747,1.1608406939114295,13.045195660233453,0.17446736262158963,0.8279493561712423,-0.045391506513187796,1.0310715481816035,-1.7597589329961116,-0.9912639157663077,-2.758903681244055,0.7399681080188664,3.8993815746011964,7.822158532523897,0.5838741280183187,0.04635353052584089
308,0.022916338406300526,0.413061123856589,-2.260538039198945,2.1112805562514,13.404870735521804,0.5574402908601914,0.8774303171942088,-2.7257239188573,0.36902213966787434,-3.445384431041229,-1.0567887895626982,-1.4258964824441454,0.8659426725262782,3.5273140974676553,6.040721491877549,0.7780766933367654,0.10846718182353665
309,0.021730918264229813,0.7389503627491257,-1.5192185683950399,1.6772015106801943,11.862840043945647,0.18412233728967797,0.5060821449498163,-1.060875172313196,1.4029594920867867,-2.3883962529668357,-1.6785838711118521,-2.1223280828325555,0.7559709134851,5.35884110476342,13.798451391949394,0.06068894951086091,0.5907971824937196
310,0.008470603796048767,1.2559275881286927,-2.1341385488815896,2.1076498570002125,29.28621826616988,0.15360281611034216,0.6879251392324575,-1.4125257705683736,0.3455169481816932,-3.25064733420949,-2.0753892877912636,-3.639710232045474,0.7317206990100849,5.751622451948563,12.626069011033744,0.21800922076889007,0.5508205682938725
311,0.010148032302033793,1.0339136961922837,-1.6342223986357927,1.9580135891234494,14.161303845721001,0.27932333686026145,0.7404150963475609,-2.104479475093652,0.9189507531470633,-3.716399603618755,-2.5059952205350116,-2.1828628209145338,0.5872172054297105,5.417670684216814,2.022228073943082,1.0451923793825229,0.33119920565760547
312,0.01020360175594065,0.5621014557871047,-1.0830311815641864,1.142479019738094,19.728078335643485,0.24049041022169093,0.8552495847473429,-3.2718267086075166,0.34925391534805095,-1.401892487926768,-1.531067100200693,-1.5468398496382534,0.5596537204562942,4.490514576358244,3.417480485690948,0.5555666605335712,0.7015032511189991
313,0.022643496621727734,1.437638767511275,-2.0717279596042957,1.9192480948832678,10.757909824741766,0.16724513187437554,0.8662120363501205,-0.5521810364950812,0.9961785312328768,-3.6541713607126374,-1.189686082019735,-2.931105706753569,0.7574518300805566,6.038481661725566,11.617987582626803,0.004115679270173941,0.6596540029512291
314,0.028492899514550696,0.8461007339897719,-2.1190658097991797,0.7816497924680963,15.901766843962276,0.5754623712402673,0.5981891993068723,-0.0907686963884502,1.4051126506606566,-3.4860020304877457,-2.987797444646902,-0.9253658648495691,0.8434688498349207,7.796578413290661,5.861244526203718,0.06400267612327873,0.38223278804294525
315,0.01510716853863409,0.5297303775053469,-1.5934151547405224,1.6173784860778704,12.300859133686597,0.11243217289593967,0.5931380319774544,-0.2843505000974895,0.5684204706476873,-2.6006498936111035,-2.177348048717607,-0.8899745306306706,0.6976988504438084,6.182549511845065,5.003447163513168,0.9343810643548993,0.6402652558535589
316,0.025262781822067173,0.49497712119867754,-1.9920567198290522,1.4818393305991273,16.206282685381687,0.297459403152882,0.6750800474709429,-1.4687436849916096,0.9388688187944914,-2.1465473624214333,-2.9303432717539577,-3.121523659051475,0.6257116635925757,4.877327158009917,9.094988000074249,0.05580220018778138,0.7633027147621574
317,0.017954464547479405,0.38240129611238316,-1.9170940867760629,1.417790700987714,23.172871405135854,0.4038559022945837,0.741462964277332,-2.3155260494433527,0.6425691137325731,-3.509772282191453,-0.8585755971956615,-3.1397480497880226,0.7386426149424475,6.794508057794333,12.221182080372238,0.8684723442982454,0.725698070588895
318,0.012008555727798936,0.5921929395984007,-2.1091725741601977,0.0038173655018230407,11.814139003987195,0.24586707995143792,0.5602127860558292,-2.6044730108416987,1.2050135153935384,-1.2542508199562938,-2.6474544322100115,-3.529069287215712,0.7615703862717531,2.8874074000115746,3.902759960842502,0.5857661468845373,0.23911729549234415
319,0.022334954204840635,1.1183064652212802,-2.2684250893271902,2.2001995728172155,19.21390835733481,0.40767038610973094,0.5677640373822701,-3.3852340423363305,0.7762674252703416,-2.602809085728027,-2.2763217101574247,-0.6425837496741442,0.7931819066944086,3.153713950645802,7.853969580215513,0.6860286275439949,0.7829341645297856
320,0.007445201191939315,0.6028738465034722,-1.9643780790696983,0.6733393595194759,29.63560023899594,0.5725761508635986,0.6720633301144562,-1.2138600366145633,0.7451067202373017,-2.0202741845487227,-1.0917486651214652,-1.8055562731246972,0.7983270421297266,3.131532133570688,3.249197958172985,0.8980352035182603,0.6472980790097959
321,0.028685821617265416,0.6428937351275017,-1.5947626554075636,0.9111478494061425,28.18739231992805,0.1794280682273795,0.7107061540801988,-0.07924602056098085,1.4983947347620548,-1.343530209346726,-2.757398246326286,-1.5333058341223769,0.8087375226566371,6.887502595429675,5.5734918465805805,0.005252246499462602,0.2773483907098325
322,0.024620457246191784,0.3322540382849044,-1.1835633672725756,0.22618236562535388,13.57710625823185,0.557820070964249,0.8939066993096179,-2.900164916018797,1.4367339367154943,-3.4383203155831965,-0.9659420415716968,-3.040908137636273,0.8573707677761537,6.682306653749729,9.19031538197608,0.607929129418097,0.4992804207788507
323,0.027060645513497093,0.6824498004605453,-1.8308720636101004,0.7744011487170511,23.28248248053779,0.44489936549081566,0.7719227793123458,-1.5209681274276612,0.7051829047948945,-3.8757018791508657,-1.7878213093148538,-1.9929017331616223,0.7431176812492089,3.878179929433615,5.461101344380165,0.7854091678862781,0.9111765209599836
324,0.023102147209515922,1.088551266805648,-1.0840481688748835,0.3196493406476986,24.003093693217004,0.17513082250010897,0.9359818314661815,-2.9627354295485406,1.2497716301761685,-2.9147308514596313,-1.3642916546075663,-0.7557343905722327,0.8581472954796051,7.225722088270911,6.438266398349806,0.9936585078887981,0.7697547169529471
325,0.01890644803803259,0.7072079081399961,-1.180627339546505,1.0118463812259868,20.359015267932016,0.5734827630649586,0.5849146324117813,-0.8212931150438574,0.5520356195002547,-2.788149261415076,-2.438158001963026,-2.174799592159647,0.6795562334725831,3.0746418192224594,9.51710902158472,0.8711359365008163,0.5022155020172286
326,0.008296419893676719,0.8779073651478988,-1.2373272689390165,1.7159183962367657,10.629199290696365,0.2714706764727392,0.7675172733619495,-2.8759526351607585,1.374249542681825,-3.8417187652166684,-1.2708607730487784,-0.6710958151611539,0.801726744705942,4.9918026488102925,4.61381756414242,0.19078650683318932,0.5737996317014727
327,0.009135180321822998,1.4815961607618382,-1.7722034381775975,1.9961047957411575,19.159396430288275,0.39905121722935666,0.7701068476144783,-1.9317055659115172,1.3828246438050547,-2.312333507575005,-1.8304544968193401,-3.696431612998377,0.6472114307127196,2.350806488229176,8.326407142299754,0.3800738453630153,0.08469641610141962
328,0.01181403561948028,0.7678115504878196,-1.520991278223966,1.0783031565200132,22.912779756335816,0.37918473294274635,0.8160666936369909,-3.146499657815315,0.8789811264430665,-3.2729664117153003,-2.376719782404896,-1.2648139342404168,0.7918358537578044,3.49557803026631,9.263173388356268,0.3644865608427714,0.699872279774685
329,0.008819742475941137,1.0620866904405704,-1.997092534552813,2.0671883193210987,22.98638873258072,0.4005387419033841,0.6973323061035646,-1.6047781417649944,1.0823685613090768,-2.806992721170547,-1.4084934876861883,-2.991827924283962,0.7519399832146444,7.102368884644577,13.352496957913619,0.08159044408230744,0.8769631448527906
330,0.007185149335228807,0.9959629977954165,-2.1544629623402023,1.4022253236999334,13.613345120718403,0.11096265830524568,0.9301591623725425,-1.368630992874929,0.44928565569525725,-3.689324428015424,-2.018293189566983,-3.195425611680636,0.6943483740457255,6.076278806916561,3.6715721306225486,0.9542675207584798,0.2175682223109739
331,0.029095257406514658,0.4602412394613793,-2.057942441529863,1.8383711255426283,28.545903322219377,0.16815385299189894,0.5127457827468406,-0.719482194217349,0.506047945606193,-1.51043743106819,-0.9555645308711247,-1.9992146875829349,0.5535865113927498,2.876500932766759,11.683693285068827,0.6876669990657982,0.10939915679561178
332,0.0136764329997562,0.813516896231147,-1.6724363553362127,0.5233039634300644,23.21618205140666,0.3143441404399381,0.8297705138725846,-1.1279501805028813,0.6719156227243526,-1.992820147492889,-1.9934702859161049,-1.2793137770037628,0.8224341773786379,4.1156597384222895,13.074792220144856,0.6967209574526372,0.06624453278215904
333,0.009448731452332073,1.4967356883061298,-1.586114112727026,1.3701932608566947,27.587253546452267,0.5564304304502466,0.6565821056106744,-3.6813079775905204,0.6339198509171953,-2.2866673798566444,-2.0464849736990827,-0.7389904045492379,0.7232778551617831,7.605571717491725,4.768226614065279,0.40970232867249246,0.3671212776277218
334,0.022083082383407737,0.7739158682523494,-1.4626119672154,0.5390798661312904,27.005845736073017,0.5191443843079881,0.570348214459075,-2.0652983848449185,1.4935118860129963,-2.1726163329310744,-1.2636815837765023,-0.9985203300376186,0.7142760177998089,7.1826194416773195,3.9397029318322785,0.807984317454517,0.5598080404727922
335,0.013580131287092234,1.1690183876831466,-2.2000670125219783,0.07581115995729021,27.463289196165192,0.10750146034948138,0.6065841997754582,-2.1863487170264904,1.2514618830196165,-3.585374749252694,-2.7921427683670226,-2.556774831134665,0.7637912728214931,4.764024357052294,11.92019519948833,0.6727125895366066,0.7069784202549834
336,0.007730188694492766,1.132070242522969,-2.1213399767117522,0.35019187134040114,26.880697366423018,0.5615663447703806,0.7746510696999414,-2.327460812858325,0.9895071746159236,-3.2561014021149455,-2.94061010097408,-0.5256310584564616,0.6979113214865199,7.498426031821092,9.451387380529642,0.17693586183092044,0.4934877611672265
337,0.006940068109466251,0.35673971422669676,-1.860890710876237,1.6620915465060255,16.25443590321473,0.1903538370690846,0.9349450200057918,-3.088873021292633,1.2635194502249172,-3.753691835767909,-1.009203511694051,-1.4741795983158452,0.6937407042642507,7.989453150597873,14.948339168083999,0.9132515671131993,0.16145036661028514
338,0.015821806450733018,0.7848209269949582,-2.172816573457462,0.8623091328523292,25.473064279579006,0.43580473580621815,0.8371119065502743,-1.2506224379976922,1.1823724974565089,-1.5770767211689782,-2.797922333649678,-1.389362053669668,0.773905976237542,5.578748037877613,4.783274565790396,0.6256471318352038,0.018682796008482768
339,0.023617276057835097,0.3208218556533581,-1.1774982839413095,0.8763367410470436,10.471168233807903,0.1908518869743801,0.6371080695503049,-1.6742038578369822,0.4797209983990882,-2.2801783635928397,-0.8075722502651508,-0.5731315524327063,0.8644875018866311,4.892406795201357,10.68571196672969,0.32353824385340324,0.8711760542224934
340,0.008359771272067988,1.3311508746627214,-1.1269320973020147,1.7635483395813956,26.501719639779836,0.35991145365898747,0.6823087188844081,-1.2657450600830358,1.0453601668955714,-2.303635475585331,-1.3866594624361437,-2.816135810858425,0.5805687848165509,3.413813487640497,4.597124558309015,0.28696523661436696,0.2894396007590147
341,0.028715044071306574,0.6792630138847664,-1.6903556674059494,0.3334299823117915,19.525387059226475,0.12351581410990206,0.5850909600309717,-0.84081809828196,0.7316360056696011,-3.6508364499197397,-2.6061327259909963,-2.823803069362165,0.7731709283321758,4.014591513570759,9.69440016324302,0.7585369659450207,0.012946362779905641
342,0.019689100403848053,0.32997573221421217,-1.5124158202337568,2.185912428273518,26.409098634850324,0.5517682544937498,0.9147927898008694,-0.2289946328621184,1.0240869573747617,-3.6457418240627106,-2.238930830463712,-1.9290783114328929,0.7639866478754778,2.0686022814189378,2.3306464784759173,0.21099742866353396,0.4310233208067126
343,0.019917048022610538,0.7114675053817132,-1.6019342372593048,0.11261483390149639,19.997739743725443,0.1621458892090349,0.9436850451389145,-1.6626856118647146,0.5979104284362019,-3.3208075817775686,-1.2083973687332656,-1.8792436647376318,0.8679004710289504,3.7694088817647904,4.720383916137238,0.616918777080282,0.42838055512989837
344,0.011857136017165029,0.5631397113779508,-1.324775736329436,0.9140572967800157,15.224021115736424,0.12638092427567368,0.8510232210627009,-0.7679732671071862,0.5207568035704953,-3.3040015770173117,-1.7192364376947662,-2.3735644604931463,0.5998798489805,4.146017099225585,5.354206195814809,0.2729046488807467,0.5925675469668845
345,0.006878386567796362,0.632898392454772,-1.284885276259688,2.21190577023581,28.693200753625277,0.2076028830139255,0.947160668141301,-1.8090684102123888,1.2289160247658586,-1.4606893806075942,-1.0970954405604991,-3.414741617409526,0.6476965573340858,4.777179244736003,9.34085023309239,0.32547300772632953,0.038279506891096896
346,0.012398616855829138,0.9483890809318989,-1.5460918054153727,0.24243882717203005,18.201710166463307,0.22445206304909737,0.8496922624679522,-1.0443069925152688,1.0698351510438282,-3.7727412276425945,-2.682901450534155,-2.268438575139908,0.6037679998588195,2.5388679355651007,3.4599968044687532,0.728366441514963,0.5309383134846105
347,0.01618733101979288,0.998595325090933,-1.6443903166980185,0.3045114466778704,19.586337429525983,0.33813133828000075,0.9156872930205215,-2.4991907388395775,0.6731271844598448,-3.517841657135253,-2.842167175747658,-1.7558788135318792,0.5893294017347527,4.356606086965145,12.171275971779107,0.2678627265110224,0.14813343458009093
348,0.02601537762319358,0.734306925769324,-2.102109409773167,1.6067815323784007,20.866467742505588,0.37527559538633426,0.9019242901135619,-2.1471791469265202,0.8637495934402439,-3.0543788640164333,-0.8490875236695121,-2.200469437295175,0.7924848196773215,7.434159066609086,3.5505685997284457,0.5153525888987389,0.7625294628563227
349,0.029954792492947087,0.7710611890034763,-1.16152442253943,1.4355769103879141,21.645061208554274,0.16618190612368408,0.7985082204760787,-2.6361815586308355,1.349355997781606,-3.2151426872513245,-1.25452564702426,-2.131715501793268,0.8556332434994127,6.6617319507003785,7.163586560370691,0.09279921205766775,0.7398305104378147
350,0.027478996308260843,1.414049615867218,-1.4283251466186528,1.9872520102485525,14.89441575680538,0.32422039000345,0.7627282684952847,-1.5517462432996694,0.4208197814302258,-3.5919422555617078,-1.761287916632887,-3.0054168931810223,0.7658665806357727,7.525989759811867,9.786742630914414,0.5478132095859285,0.09326326765774623
351,0.015552000252802928,0.9034164782814416,-1.1979312345854838,0.8047712879980837,17.93392340049823,0.42438282255048676,0.7058194658264964,-3.2378465476317757,0.5758886262881957,-1.6595312843678047,-2.3275256087794323,-1.9462653229871238,0.702386871109263,5.938798724635009,12.041629009703446,0.4970285280855377,0.015427057129369946
352,0.014484511325375333,1.06770222270752,-1.4436852115555197,1.3054962078113161,17.157723469322796,0.26655460477234516,0.5272524414952093,-1.749707013925807,1.2874497110262906,-1.856711946153918,-1.107362770133693,-1.8205795481993818,0.6348952192931288,3.9095388611965713,11.136801184604543,1.0841019233423401,0.07665081606495089
353,0.021404003808006288,0.7294413952785495,-1.9593870729422374,0.6950518776252861,22.885109363367523,0.5271815143025477,0.6413198102235271,-0.22219645949474343,0.7465700427987705,-3.794889494032623,-1.2206125048544023,-0.5413204049811711,0.6160979562329905,6.725929765936538,7.08596255900549,1.092269215160745,0.21007445667339902
354,0.02301334029825436,1.2164980281279094,-1.6584356408478036,0.2509304425976267,25.755602527095355,0.2654972118665905,0.8072279925443753,-0.8088085305314299,1.057085444733893,-1.821928975065001,-2.8990526814973343,-0.7733866666419194,0.8071312537118926,6.265154713137115,9.435573116223818,0.7894094550079415,0.4584836737846348
355,0.029264878465310194,0.7985893076810233,-1.7508345603925792,1.3312450159113138,15.856330478569799,0.2743704021484364,0.5468879479051088,-1.3614090323897052,0.39737725527870466,-1.8035365922749138,-2.76647660483971,-2.4043708892354503,0.552669784192094,2.7811187188183575,6.15129616166618,0.5401353718482482,0.2717778405629043
