draw_idx,fsw_prev_2019,nontrep_f_2016,trep_f_2016,primary_share,secondary_share,early_lat_share,late_lat_share,client_prev_2016,overall_prev_f_2035_2040_mean,new_inf_2030_2040_mean,hiv_pos_trep_2016,hiv_neg_trep_2016,hiv_pos_nontrep_2016,hiv_neg_nontrep_2016,hiv_trep_ratio_2016,hiv_prev_2010_2020,n_top_spreaders_50pct,n_pass,pass_fsw_band,pass_nontrep_band,pass_trep_band,pass_primary_band,pass_secondary_band,pass_early_lat_band,pass_sustained,pass_hiv_pos_trep_band,pass_hiv_trep_ratio_band,n_pass_mean,n_seeds_ok
568,0.503992303992304,0.09825104083021492,0.1696478451268771,0.36488630864981036,0.2844826130860639,0.017297744930792416,0.0,0.5308990249171066,0.1005743165066224,15.859188333333336,0.29454113222854245,0.10362695904790696,0.15137347584654148,0.07148858666678705,1.8958646569059872,0.14683661778600468,662.6666666666666,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0,3
572,0.7349299719887955,0.15666193987259927,0.22072596249944385,0.6168507228713301,0.3583465944680593,0.02480268266061056,0.0,0.7343668909706645,0.12090578387435814,16.838776111111112,0.3961450053466961,0.12089530762480054,0.27200753160446095,0.09782905926532566,3.2861571053055343,0.17249404036640695,890.3333333333334,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,3
573,0.4562091503267974,0.12639912586555865,0.19895209530700333,0.6214958844715913,0.3573970338926106,0.021107081635798126,0.0,0.763047225843836,0.0639464615276028,11.134969444444446,0.3786845524278614,0.14537793795669254,0.23144545761736315,0.10639529815619038,2.620812626634,0.11012692574947797,597.0,3.6666666666666665,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.6666666666666665,3
574,0.5031565656565656,0.10096041766346155,0.20484452528433486,0.6448210420365177,0.33673971770442596,0.01843924025905632,0.0,0.5848274795626974,0.07920528072361423,12.81426277777778,0.3807406342808275,0.1179837738425467,0.15261835782125519,0.07286140661754409,3.2901161946625472,0.15152607853838243,695.3333333333334,4.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,4.0,3
575,0.0022675736961451248,0.029897428504714423,0.06023017023718157,0.18333333333333335,0.13333333333333333,0.016666666666666666,0.0,0.0537280701754386,0.0002923170673880627,0.0,0.20347369641895194,0.037818528857663965,0.08198893247308908,0.02367599491351573,9.408909435833616,0.05884170905990044,183.33333333333334,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,2.0,3
577,0.3089960886571056,0.07540324647193583,0.1624154923016022,0.44115396263305245,0.21465891228831366,0.010853791745300587,0.0,0.38656102893715133,0.059599410726531916,13.979634444444445,0.373407357304751,0.13183108208103242,0.12608819184919892,0.06680252415831024,3.547134741933228,0.028288169228598507,618.6666666666666,3.6666666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.3333333333333333,3.6666666666666665,3
578,0.6668871180499089,0.10410119987903092,0.19142237873931703,0.4058220556673772,0.56558805151918,0.028589892813442774,0.0,0.6476927066149596,0.10249588624681476,16.587847222222223,0.3678760366946299,0.10052681625429867,0.18131267946726393,0.07058129771548542,3.657278119840845,0.16089717333858833,795.6666666666666,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,3
582,0.565869032736373,0.12057535878295199,0.2394389985485471,0.6089192536882096,0.3702512890813246,0.020829457230465753,0.0,0.465098541237529,0.1356771960959943,25.16044666666667,0.4488767926733583,0.16622139990997428,0.18405280733780263,0.09526387525215253,2.7006611362551762,0.08674416095480735,965.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
586,0.5599085788161419,0.15867762866219984,0.24134344514358075,0.5791524468948716,0.3963398293894462,0.02450772371568224,0.0,0.6615251515960133,0.09863831132073257,14.500794444444445,0.45747632256141796,0.18659864505371912,0.2800013673144153,0.1317365280340774,2.4526461878685946,0.08120281431177041,886.3333333333334,3.6666666666666665,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.6666666666666665,3
590,0.34902534113060435,0.10502027515017993,0.1634158760745106,0.373553128586303,0.2799547290927024,0.013158808987661154,0.0,0.40494350282485875,0.10822821542086149,16.020844444444446,0.2882007593417176,0.0917923991913487,0.17846676501782266,0.062231663177919005,2.363335692826904,0.17044949260783593,669.6666666666666,3.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665,3
595,0.1924119241192412,0.032805874136170345,0.09033617435544154,0.21360847741215838,0.11266034578918015,0.007064510131994794,0.0,0.21655328798185944,0.0036427516790031966,0.0,0.23555718826475505,0.05900635245105473,0.04446488885490716,0.031174507320307337,9.554590791217104,0.08252438698687865,283.0,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,1.6666666666666667,3
596,0.0,6.447453255963895e-05,6.447453255963895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001332800213248034,8.142990920565123e-05,0.0,8.142990920565123e-05,1.6367453018792484,0.13662529638286472,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
598,0.41722060656418786,0.12134970535333171,0.18270287319982526,0.5664339130425766,0.3947038548590401,0.03886223209838326,0.0,0.5903347197464844,0.08284292615510531,10.867151111111111,0.3727345287617334,0.09844630582934531,0.246539876578731,0.07835268381168665,4.357867821258145,0.15402030661865848,751.3333333333334,4.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,4.0,3
604,0.001984126984126984,0.050855509372981084,0.0969980579675138,0.36000000000000004,0.26484848484848483,0.04181818181818182,0.0,0.12861471861471863,0.000212214290659777,0.0,0.22675606210126295,0.032935736060464134,0.12566307030483956,0.020178037111542205,6.8939919411134225,0.16443261230800935,306.6666666666667,2.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,2.0,3
605,0.26548899129544296,0.08726005935841946,0.18956295583313051,0.46430511026421745,0.19306992250250374,0.009291633899945556,0.0,0.5621300557488681,0.004188282195159245,0.0,0.4262735985375958,0.15327351917059193,0.1365758900914229,0.08733025758528196,3.0274322289560516,0.04424474813955565,400.6666666666667,2.3333333333333335,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,2.3333333333333335,3
606,0.1111111111111111,0.026950621937429326,0.06388993592159818,0.1790173724212812,0.14698697068403907,0.007328990228013029,0.0,0.24646464646464647,0.02993674848461346,4.876223888888889,0.12675777381659734,0.04521470382926834,0.036244800950683304,0.02458306381331418,1.4028301139999753,0.0946249432070589,377.5,2.3333333333333335,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.3333333333333335,3
610,0.0,0.006911349526013262,0.03173454372073786,0.0,0.0,0.0,0.0,0.007070707070707071,2.9310085328352973e-06,0.0,0.0825685325395739,0.005984152736554611,0.01694250509262672,0.0017743906140425191,18.038984043716724,0.16440760894391349,99.0,1.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,3
611,0.6697932388032818,0.1371496028740873,0.22435701519537468,0.5627999861720415,0.41351631274416256,0.023683701083795954,0.0,0.5771847570359638,0.1114629689193926,21.049073333333336,0.4105843417501565,0.1713628356015541,0.21735434727471847,0.11031203363949016,2.405002908634653,0.06487204157352607,858.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
613,0.19491525423728814,0.050402835468344565,0.09171157115163552,0.18506793299037064,0.14074660335048148,0.007518796992481203,0.0,0.24727272727272728,0.04757002182391302,5.986101666666667,0.19974543685561805,0.055355712661413044,0.09637484350699532,0.03776440109212343,7.806979878369219,0.12265315190630109,440.6666666666667,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.0,3
615,0.6813036198929286,0.1484727158588645,0.2551906702828301,0.6138063241833381,0.3646008906692846,0.02159278514737729,0.0,0.688971156055942,0.13893246298592923,20.938085555555556,0.4656809518739859,0.18877864189706337,0.21213942113481796,0.12316540941494654,2.466906861225883,0.08399767018222505,959.3333333333334,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
617,0.37749766573295984,0.09999473644988259,0.25344310296280687,0.5698677940908524,0.40658958140794743,0.02354262450120014,0.0,0.7118018951383087,0.0805979351575169,14.124401111111112,0.463554070555718,0.21101099753140876,0.08450565512344754,0.09634111192279037,2.197673955721587,0.029398175107184715,606.3333333333334,3.6666666666666665,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.6666666666666665,3
621,0.4562217923920051,0.08122610314895161,0.15161508135470822,0.3566608217613794,0.29259896582864303,0.01740687907664416,0.0,0.47690307328605197,0.07820066186605662,10.454566111111111,0.30085879616027955,0.10638206020891783,0.1265784181210772,0.06927305722507311,4.566574435622464,0.09994739436363272,659.3333333333334,3.3333333333333335,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,3.3333333333333335,3
622,0.3145833333333333,0.0928689627865098,0.15612476149427867,0.4020079796901485,0.25041651703210294,0.014242169944415203,0.0,0.43060785071495616,0.08181558388624377,15.463492777777779,0.295399345009153,0.11507166850186072,0.1573502033298063,0.07706716827861276,1.7152269159499893,0.08511209223377503,617.0,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0,3
623,0.48939393939393944,0.10836951115750422,0.16905292587117862,0.3926278314021459,0.25915795314670403,0.014880882117816732,0.0,0.46450074451326095,0.08767794697083803,11.11808,0.3249394519371636,0.12237614584118069,0.18727246395438613,0.08880410741459062,5.250827652155471,0.09198115740697389,656.3333333333334,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0,3
630,0.45073244886677727,0.09549660663121896,0.16030883140518692,0.4163690984248836,0.23735150223927493,0.012946066002508146,0.0,0.4886799551229082,0.085413304107201,10.821308333333334,0.3444945113765843,0.13373862743538398,0.15128022410048506,0.09038310033061321,4.873902569242751,0.03609620759239886,635.6666666666666,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0,3
635,0.17261904761904764,0.04255936298451397,0.0802987287512265,0.17945184504670034,0.14790996784565916,0.0059715204409738175,0.0,0.14893617021276595,0.034131189420953674,5.274332222222222,0.19253243035341217,0.056298085646640496,0.07840503413491377,0.03321684113803342,7.218195897068039,0.06608850813863298,309.6666666666667,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,2.3333333333333335,3
637,0.19892473118279572,0.02811491330244972,0.07157448422529832,0.22627465574990693,0.10147624364222801,0.005582433941198363,0.0,0.26277372262773724,0.03411196801761241,6.150170555555557,0.1410236679192028,0.03660036553460553,0.04708156633703153,0.020839623329831882,5.600281107802232,0.17135014722322342,351.3333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,2.3333333333333335,3
638,0.26170254437975177,0.10729214425863809,0.17265381009247618,0.37238087640618245,0.2773538049676491,0.01693198529283506,0.0,0.4054446250290225,0.10635626430500784,14.020651666666666,0.33315345049325695,0.12078352633275778,0.18682067908461386,0.08618757035546361,5.741890500212065,0.09536369196593693,753.0,3.3333333333333335,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.3333333333333335,3
639,0.6823967295403414,0.11423452671440389,0.22469722393834882,0.6388771530603604,0.3400224139248544,0.021100433014785213,0.0,0.625939545524517,0.1530725900028014,22.458135555555554,0.43648480171319987,0.13036556629060048,0.1774257274517391,0.07970793792315312,3.348916243601108,0.14088255402587133,955.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,3
641,0.3844273127753304,0.09066271273905324,0.19668203360551095,0.6270071759433461,0.3498003385751001,0.023192485481553712,0.0,0.4012164087243959,0.08097274577594978,12.27862611111111,0.40068050189204046,0.11843980119114932,0.15086952297957487,0.06674083423069341,3.4650585246699657,0.1179788620785809,736.3333333333334,4.333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,4.333333333333333,3
642,0.5839816460742789,0.12297010203550472,0.21428497898153495,0.5852321368065168,0.3906494546670598,0.024118408526423496,0.0,0.7632716611469723,0.10215971284016127,20.10326444444445,0.3894999370874754,0.136247778887603,0.21807306384826927,0.0931005164153954,2.884666407318356,0.14086152466939902,918.0,4.666666666666667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,4.666666666666667,3
643,0.7011965811965811,0.11963044633678978,0.24967106094518407,0.5458100645721942,0.42975986242794223,0.024226324018608494,0.00020374898125509371,0.7352023465299745,0.12223252019495273,26.51642777777778,0.4375747313801181,0.14582715235633376,0.18441338746152766,0.08962900817556822,3.0080122603227206,0.15589773126852732,1005.0,4.666666666666667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,4.666666666666667,3
650,0.5505260855550951,0.14304782690926443,0.24779171196248176,0.5907579420640037,0.3866772398029141,0.0225648181330822,0.0,0.65001621449944,0.1268365610702633,23.927517222222225,0.4470336591825494,0.21075776524954884,0.18288734018112582,0.1253624966248608,2.123030858703468,0.02697617758567079,990.3333333333334,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
656,0.18487394957983194,0.03208474051567536,0.07679194439940994,0.15840621963070942,0.1661807580174927,0.008746355685131196,0.0,0.12327365140695255,0.025808921208551935,4.222361111111111,0.2556698036154826,0.04955631295173355,0.07542460896184325,0.027025747079040412,9.192555504926638,0.05385116646591315,325.6666666666667,2.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,2.0,3
657,0.0,0.003540703191553221,0.01169515416670445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0738181270701596,0.005884783746046626,0.01703176753989762,0.0019312014656265707,8.939313680824258,0.01956782376806877,41.0,1.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,3
660,0.19487179487179487,0.04618809621795236,0.08250280512446792,0.20484633569739952,0.12104018912529552,0.007446808510638298,0.0,0.1946308724832215,0.041347455632870025,6.113978888888888,0.1656496177674777,0.05621951221043581,0.07458117485069059,0.03861226195683618,7.990108048131973,0.09703987921547015,359.0,2.6666666666666665,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665,3
663,0.22504230118443316,0.06759769017437404,0.10106503684508812,0.18824940047961633,0.1381076956616525,0.006976237192064531,0.0,0.1793020457280385,0.057605146305182285,7.52304111111111,0.21424806178535474,0.05588584268188674,0.1301399067706645,0.039405863654418644,8.788268273348821,0.1289189397000902,476.6666666666667,3.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,3
664,0.5763096500530223,0.13996807479270587,0.24275561044440944,0.5750321176986118,0.40343991305492155,0.021527969246466622,0.0,0.7262278819012393,0.12437983900426026,17.52641777777778,0.4869860709055082,0.21345374969645384,0.2143354833572225,0.14048675644056438,2.2855414496410824,0.022062796193136086,987.6666666666666,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
675,0.38453703703703707,0.11548009037436661,0.1757752305546878,0.38563424967783666,0.26698062009073953,0.014051796898090515,0.0,0.4178004317888578,0.1048128353636807,15.849537222222224,0.3076464238744681,0.09138049994146624,0.19493934041495242,0.06065382911719156,5.670528868970371,0.16950956897294597,745.3333333333334,3.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665,3
680,0.44480042947535203,0.12138600866563269,0.19557360858089998,0.5741192365552727,0.39735945579276866,0.028521307651958577,0.0,0.4968191913737752,0.09038132590021981,9.972010555555556,0.3951657639077763,0.09684320133655423,0.24641588482422994,0.0717971263688132,4.468524239957673,0.15973388321010965,777.6666666666666,4.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,4.0,3
683,0.5301200749423655,0.1362840328144642,0.21032004078285108,0.4193505071368726,0.5493518464224446,0.03129764644068281,0.0,0.6772334112055871,0.10341851337241943,16.042559444444446,0.4105643316695793,0.14789152897755012,0.24938898884571892,0.11437347115088133,2.777586582764054,0.09925217662951764,893.3333333333334,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.3333333333333335,3
685,0.6144423642372652,0.15305869267270353,0.24946448770286764,0.5723059320250304,0.40683440446063307,0.020859663514336574,0.0,0.6565765369652908,0.15229821812037708,25.570618888888887,0.4418869570595396,0.13999351110188826,0.24485939775701926,0.09009046581392753,3.1739170738188744,0.15898614872654657,994.0,4.666666666666667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,4.666666666666667,3
687,0.145578231292517,0.034696072797447915,0.07886313407873416,0.15021665864227252,0.17252447440218263,0.01059220028887819,0.0,0.17978620019436345,0.03424422451143052,5.148867777777778,0.21959195988219096,0.050947570286198486,0.07591578044014391,0.029734148772464292,7.956565241203166,0.06664208120624159,374.6666666666667,2.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,2.0,3
688,0.2246376811594203,0.04581858819146955,0.0841260490103518,0.1822762299940723,0.14394388460778504,0.007113218731475993,0.0,0.22505307855626325,0.04804303038104624,6.905370000000001,0.14975685523504814,0.05957906465109772,0.05953754230952956,0.037012533539162715,8.16762289366271,0.10006279068343239,326.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.0,3
689,0.4915944313107434,0.0709987692313311,0.16782192134971022,0.3858220635488825,0.2647404371728106,0.016104165944973572,0.0,0.4843664330003128,0.10378116422920065,14.030302777777777,0.3283627762589103,0.12901081764294875,0.07271721466452132,0.06659814961643633,5.968177001303762,0.07335500743767605,682.6666666666666,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0,3
693,0.0,0.0003943811541609851,0.007376338723217561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019579980336761737,0.0023029664917245617,0.0021083872690893435,0.00013050558199689322,6.526270860136425,0.15248159601303254,85.33333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
