draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.rel_trans_latent_half_life,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.f1_conc,structuredsexual.m2_conc,structuredsexual.dur_sw,structuredsexual.fsw_mf_conc_mult,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
426,0.03000761002480179,-1.6551771102367003,1.1383650682723019,1.0237460672942476,29.087409137125135,0.2986410153108433,0.852287558425914,-0.6274587594261973,0.35751934666920704,-1.5624595967954025,-2.539160991580406,-2.409963039389277,0.7983072645384927,0.09126269267041398,0.24142893678589872,6.735068094118834,8.344589041387641,0.41706580166326046,0.7532275720281321,0.6101061714744571
427,0.007998437771839988,-2.0055848383660675,1.9109439350386648,0.4526620885323302,24.66811501306764,0.16359689496132176,0.5684486165832868,-3.505335080441202,0.94261558918424,-1.6346129852903668,-2.6867921922278417,-0.9517080679036041,0.5536971825315918,0.2965712397362925,0.17636800655395363,5.070825471723435,4.630467138008864,0.6659550073307398,0.3218913866033253,0.4400462015577426
428,0.04884881751341813,-1.7213823404574153,0.41573863197299055,0.5449098998913445,26.480270651359852,0.4550641440604385,0.7673584415300488,-1.5214633615412945,1.4233809803288155,-2.3788672602295318,-3.4303055130758757,-0.9843319075071011,0.6388689307998281,0.24217343745246628,0.1558481861919155,5.85978196168322,13.510857909575988,0.4206733098354398,0.7970262726689871,0.7074192669562812
429,0.045184283387631335,-2.212547818058688,1.3301502197025212,1.5021395037145453,14.706344146393764,0.46449353914672986,0.8440338534492702,-1.8243314607544465,1.2320631903833674,-3.7252160688768434,-2.5259118661604285,-2.37483042703297,0.8260009685706174,0.22239496542964682,0.27438107252429983,2.3376615054491685,6.700511868756845,0.5636294540930524,0.5121468098643795,0.4097192075768027
430,0.03233972609237354,-2.2829385103058306,2.0443908339268564,0.3059410276271224,28.4010605741212,0.119822065145611,0.884348266746788,-3.3624750146480507,0.848504012374292,-1.7683723943022915,-3.6830645174960495,-2.892376731721058,0.6289919280987202,0.27350162426959646,0.22958548269681717,3.455363252548243,11.449801949312821,0.49665973879935943,0.36147455840840537,0.8283615011136796
431,0.015301602928200157,-2.0830668159944503,0.5716468643404167,1.1710652853410815,26.38191926629386,0.4423717342222935,0.7956490247226428,-2.4927972133678056,0.5055402164408691,-1.3112459773209557,-2.9173429840884513,-0.5494734127219196,0.6878263714154912,0.1782347225230726,0.2305410983541179,4.222875137016876,10.472363543660657,0.3177433136149458,0.8406036658359948,0.7704288067877954
432,0.04330949166305957,-2.0146854528083447,1.2324155057439266,1.0263445622280973,17.842987420928775,0.43256679690836386,0.7397395766789825,-0.9438097498089597,0.4013614031644561,-2.415715000223681,-1.3999326057586323,-2.0222890372728974,0.5981657600373939,0.10282205226126562,0.2308136318079177,6.235032533456684,12.00744001771124,0.189984867655274,0.6686740093499354,0.822452944105339
433,0.029331052933209215,-1.9690847640164348,0.4995776886605368,0.8361870296489986,21.875291362830502,0.15081221313915177,0.5816360636484301,-3.621192941789868,1.4099049644970532,-2.6070609718727917,-1.6112935574881444,-1.270815336477177,0.6822872277285907,0.2169660137707804,0.07723297473919882,6.841348537305904,14.365255523443375,0.8088727680057199,0.35666273462859105,0.5050244115533807
434,0.021038311470904025,-1.5912182604302858,0.5672677778456743,0.33661228155363876,13.92905561678467,0.325423524372377,0.5118302435912045,-1.7555095657419635,1.091282897439231,-2.334562467966312,-1.684462851178354,-1.03793452868927,0.5869884782697913,0.15234567306518043,0.2339006388592792,6.53477726242306,3.39158072765769,0.5518646300292028,0.012244946912646921,0.477783329296034
435,0.034650933081026715,-1.9326525441596591,0.037044452604136684,1.8401775475056397,10.624567981266367,0.48989028290104264,0.6537462385417737,-1.0485700084870508,0.48926644386621215,-1.5733436062462598,-3.436246357437257,-1.548961412092674,0.8665188288355636,0.21341533311691196,0.16293169843214553,4.378725465480921,6.4198826272340686,0.10906117016061274,1.0388079012496547,0.26888313794289487
436,0.00979157595995292,-2.1180083381652133,1.023733008108702,1.3924243527506517,27.405708414744623,0.456374054728769,0.5045304944341544,-2.8678149287205352,1.440520924639548,-2.3721508546789076,-2.626219865109255,-0.5178832116738015,0.8651938033917617,0.1858175320381803,0.23616289656891887,4.751804025533719,8.11780877373291,0.40752654464447413,0.24908999683144203,0.03957086173813599
437,0.024919992840533322,-1.8856488267727227,0.9484520463267675,0.43707394837161034,18.208824869765493,0.31525464402375836,0.6053911264386657,-0.11190082333494011,1.3797609855911608,-3.6200786175553845,-3.6263951125558127,-3.807309662037212,0.8900170139940886,0.13598689212248907,0.21076138838797948,7.031678500937549,7.415752757372927,0.9429740514598267,0.701161688823659,0.7291981497803844
438,0.045092768012434545,-2.2824162436929596,1.0551129846037517,1.428338738580111,28.11469003837865,0.5460326311420722,0.6019630677360177,-1.8054113695636675,1.4230444879297075,-1.7724758376967404,-3.908104616035772,-0.9118166156544238,0.7720306679638751,0.1975257009855696,0.0918196470378173,6.907978030990321,12.16863241413714,0.3875956499293265,0.9173336655309138,0.35186627103284324
439,0.012647821937231594,-2.1565725021224322,0.15959793669023287,0.7321339559084823,25.687665200206425,0.1598541785556577,0.9417366937666385,-0.5592764781724298,0.8664511518568003,-1.855918106166833,-1.6361907992786318,-2.760723329851323,0.8847229398079242,0.15380058197385005,0.07877302834747697,2.698356285484895,4.784651069076633,0.2456623335746687,0.9553771003633642,0.20577976389545533
440,0.008428953853390743,-1.2182196514318795,0.7255137309985185,0.8731628654279532,28.158754730460704,0.44733140551477013,0.8276919934004223,-1.6885193557779932,1.2609626598249566,-1.681744681045747,-1.9474286712897,-2.377387317823291,0.8973643228782663,0.1661021964786356,0.2160055461671999,7.08068188870963,13.479771914506241,0.3323866598145414,1.0124998398655896,0.6966343954821326
441,0.017808282709429395,-1.3871669435438763,0.2738390811252678,1.4356497359290468,28.533507756490568,0.36796948867423196,0.6765181485263957,-1.303403409013932,1.3986079571279613,-2.696838385102274,-3.749399698158702,-2.1175579337727743,0.7159205165888339,0.2245130167934778,0.29899944150517405,5.550996900850702,13.841962822361298,0.5372159965560936,0.6077358117282378,0.7014653797968543
442,0.04777049605956908,-2.092427710569173,1.2286260314325856,1.6300516423477776,13.765726811210405,0.291062689393878,0.6909278336637319,-1.4872164336369096,0.6949947421498334,-1.475205097349006,-1.6456936066318026,-1.2827108118913935,0.7420672489363851,0.2588613176045953,0.2716795876427887,3.0774674886155595,6.200453382403224,0.5751320544578005,0.9978005176364395,0.2835569470877152
443,0.044638412269066764,-2.130683306807784,1.7096405019235266,0.6568641680273356,16.765130124727634,0.510968724766305,0.6738368015770523,-1.3959919500012292,0.91160951081607,-2.77542214249783,-3.4982331407420997,-1.0167292592127666,0.6929040715494857,0.114911510632958,0.1913352391772956,2.727765105822938,2.880399182940349,0.5962375674126975,0.010860773765506624,0.2876209010254799
444,0.035444975754023195,-2.0425106817025216,2.256639678291531,1.8559720328682694,20.853074912768665,0.5158868472639546,0.9364242954106643,-2.231620802980297,1.469890903888383,-3.539974257986934,-3.0395955346773227,-1.2655965637637197,0.6864038899143361,0.20870004953681626,0.1523485830032965,4.08102707105461,14.248928350733605,0.24815205211430624,0.42656046987739366,0.22446357945818857
445,0.018952061449571452,-1.6902453533946926,0.5567825037317354,0.6243959765207394,25.156165945881362,0.11702841970954671,0.6814268568294942,-1.9011974934441147,1.2714882884638419,-1.979184939337311,-1.8401784942107602,-3.0330448438906377,0.7192401466616459,0.27553007531556684,0.07494834221868132,2.7533281691628257,14.26726502767145,0.18785298671236256,0.8709678215126799,0.17761165817468264
446,0.010220980970041583,-2.1814471774329864,1.4456537622641454,0.6101895895017087,11.140953247207728,0.5397495070947687,0.9180456832489067,-0.0868816879201133,0.8100329116085705,-2.0728363206624794,-2.2613437305331994,-1.425591628539455,0.594568681575367,0.0652946441187215,0.1775162707108468,7.926530661462154,9.788088072689447,0.8029507233264216,1.0864679825571977,0.2960469429753513
447,0.04312557338512042,-2.29817534227228,0.2501205035233222,0.7136991463225406,21.765392690052664,0.13424739918699163,0.8626080006053676,-1.350946151599901,0.33395445942173396,-1.341850991261655,-1.2251220078939697,-2.7331387599276744,0.825417609064987,0.16167712892668393,0.057722421065309955,6.483988364350914,14.50371162079829,0.6025028624205253,0.8142397780599563,0.3827606134943176
448,0.005551737035304819,-1.3522355416059568,1.8871489829455854,1.032079184060448,13.026831330134875,0.374018033984568,0.7080179633029182,-0.05389081973745169,1.310782613434207,-1.3472279085671213,-3.341126681303496,-1.5697724917842262,0.5924980431736327,0.06716993289047529,0.27813529154949723,2.1908668642275804,14.050294124578786,0.11510815734107252,0.06583236392725138,0.10040832100476356
449,0.012025610357773522,-1.3279558031302736,0.8269484608311976,0.5063549094695179,25.627520588001754,0.10894289222530312,0.5103699031368025,-0.8833953538588304,1.387315193555599,-3.4536812504631986,-3.261275719421516,-2.7862575411993538,0.6041406670003595,0.20137931139350285,0.0948889569912706,3.941360192840419,7.32291126866581,0.5488743328261155,0.6155630240262553,0.875329522756426
450,0.03871621507171892,-2.007745083558207,2.2891169310511144,1.5968829982869297,29.93247308515013,0.36535047438987,0.7099249224927517,-0.9076951027975015,0.9165552109310509,-2.8340558180682676,-1.5273311012431736,-2.338481673714151,0.8227357331285658,0.11083633711671952,0.08318910598942855,2.9381655524707524,13.692142168155558,0.609272765848537,0.557633918987023,0.499209816834981
451,0.025328635965094888,-1.4407202600843725,1.3863135462133,0.6422936762513348,10.271872464751969,0.3324319076489639,0.7854095155403078,-1.4293643785743946,1.0977990369519317,-1.6160997945720856,-2.770968401820232,-3.707614409324695,0.7240903919912645,0.12697567283512426,0.21227040049597823,3.013758956382489,5.59813228419061,0.5246003864773608,0.07777856960483635,0.37759811119750764
452,0.025256563548895005,-1.9716836981316426,1.4576146652603885,0.7342525564975246,24.517809435929514,0.35157856515023245,0.8001888221674902,-1.4945729666618033,0.4210626942432333,-1.3763637696987057,-3.8793528585101655,-2.269686305457472,0.8872867436819927,0.07051554691265394,0.16464454231712738,3.8578261154363522,10.000196295614591,0.7927830572867617,0.17298381486057018,0.06215473080633259
453,0.019312930945097583,-1.573558349631254,0.5554270096440959,0.3850080383873471,29.660928191626276,0.207668585351231,0.8088199063327931,-2.6829571074869865,1.1438243732765756,-3.284849473306901,-1.650902179191859,-1.0092931586285232,0.6071950322891229,0.21947904466867435,0.192206313988721,3.4594953214574886,12.130902339844807,0.6450551892864733,1.022861236248275,0.12852500716420048
454,0.024202850019338907,-1.057653597685694,1.211019343247519,1.6407973606631348,15.854022236660207,0.4838019972677263,0.5359896542064996,-2.2228895567143097,1.1598599878779245,-1.3971174752231081,-3.567841381720426,-2.222677700317579,0.7136376824166505,0.0896211944010187,0.1662726169506769,4.649722079584521,8.340898109636196,0.9094324764257449,0.9886173960545561,0.1290901932274071
455,0.0475292645022561,-1.2222230859716625,0.581561578158227,1.891105285494394,26.159063746826764,0.4785493855211189,0.9124484822516004,-0.049974008036480555,1.1611374064098596,-3.2947620553347696,-2.353960776597222,-1.3819633347326743,0.658989890916719,0.11747402964063929,0.12400252951854357,2.7579795481161034,14.166590258514697,0.5717189967625954,0.17487903806364902,0.13524034011737293
456,0.041109920176333074,-1.670920518980828,0.08221993527368936,0.6310429793138057,12.84510700203735,0.30068222280465073,0.7977282218272035,-3.666466982319126,1.4131865460663593,-2.2725214236180165,-2.0073017862937443,-1.6048265702289202,0.8602167363315971,0.2739482168201086,0.11189974106872913,2.6267248990547833,8.422647074638286,0.2794688050865527,0.1596799321664301,0.18348236443096755
457,0.04053788858565098,-2.3019981545520545,0.054330894448863125,1.9890192250116607,23.919368051117228,0.5552520029603938,0.8875636887552298,-2.5766582633363657,0.30137770525873636,-3.601478746919036,-3.686635754652615,-2.300254128046011,0.674055617948394,0.22029068618581216,0.09934813450314342,2.886645690964806,8.888990815799703,0.9487360534840178,1.0486934213985535,0.25632182111742235
458,0.022382762608745336,-1.2163291845541775,0.588805402050282,1.0812459721258736,12.014257430709245,0.17226894584173186,0.7923086453166481,-1.291856960305081,1.2118276155593815,-3.577073388230943,-3.121827787899656,-1.5909849497058905,0.6245477533277342,0.06657095227477114,0.25659878318342694,7.394294598817325,11.892554783822042,0.45412210575471457,0.7116684256198745,0.3760395656570675
459,0.012508389580354658,-1.230593520256441,1.9946506727590925,1.5601893807540534,17.313120381140823,0.22183279771821432,0.6630369720595601,-0.1851411289637035,0.9331126500722808,-1.5316805584027309,-3.074136089521028,-3.104520408342203,0.5580490079420818,0.20770025991765306,0.1704461144378712,3.485973543092894,3.8227089620754704,0.7363715019213046,0.2538155241257026,0.2610167626853654
460,0.0185372495894249,-1.6645224936480871,0.011081347680007002,1.7920312954461335,23.428563718680266,0.21410935901810474,0.610896149996636,-1.1622519369982194,1.104036922934913,-1.2702357478031652,-2.862774694628885,-1.2389190312235576,0.5999479779605726,0.09261018968298954,0.25177026294864363,4.94496335521399,10.039343605284264,0.7527286073530464,1.0358703028334109,0.1282300583129278
461,0.013301687948377314,-1.056927880998052,2.2554301355289117,1.4388688181567753,15.942849184982059,0.4588556971139166,0.6335310247340592,-0.49815051217244655,1.1197084649101312,-1.4886304900933935,-1.9699687153772114,-2.155050921146011,0.6061245250696233,0.20302340826833082,0.10752307744477327,5.658136853783661,12.690601700834792,0.28627998105570923,0.23985872406543482,0.3946957255856231
462,0.016850954299116414,-1.2362563635596218,2.239905330549011,1.6382812994436196,25.416722413374398,0.19925188655876813,0.7085397338287632,-0.01450170551351082,0.6608935216326701,-3.650304782435786,-3.4407209319023826,-2.101273902701335,0.7246941718508211,0.14488991923536,0.14920519354905498,2.3483298720239074,3.1258617475777504,0.4799856679162334,0.1848822598639678,0.5779792555523264
463,0.014289985147558176,-1.4998151886285158,1.5257923117451173,1.466225813731772,16.530522058933506,0.4907241553349012,0.7019136869153868,-1.754413785438008,0.9249423404213637,-1.3018043075589274,-2.289338452782181,-3.2895000435054955,0.8131744430858444,0.08248209366643591,0.2308661293239671,3.6106480618040666,3.49732354136164,0.2441467639220519,0.5468804036171704,0.5256051771991603
464,0.01973201505695015,-1.7404909321943594,2.0067509810094215,0.8938805072477994,22.098701059381035,0.1931605159986448,0.8551725566590025,-2.0045618855959515,0.5205420628050172,-3.756705855480513,-3.5835652948817014,-2.903858057971613,0.6063475112859891,0.2528121564300462,0.25225699804562807,7.014584579335329,12.033945241717419,0.1112176785482126,0.6047275227152019,0.7202538234126193
465,0.02529739019669749,-1.6329649192787579,1.305345620072648,1.911162895073249,21.833157508364714,0.19537790680968095,0.7403732797041086,-3.8147966801376705,0.5414191503794561,-3.8100795217473626,-3.171807697772731,-3.7339646881156243,0.6656924050752788,0.09286094595225393,0.05385066577004801,5.667761371648158,13.814841178873408,0.3732428894444709,0.2517187658517264,0.5373180653081017
466,0.031202133723809835,-2.1870030974784043,2.103922989890412,1.3878378048242885,17.56845261049768,0.5587764038493589,0.8454588323647053,-2.7577876055349657,0.6796462019216196,-2.2224288401754277,-1.7391201484498708,-2.3516309923889125,0.7917673211817648,0.1394767140104722,0.10674714855212776,2.2473482757329735,3.6556065195110548,0.43303702919721665,0.8428930973151243,0.4949519465831736
