draw_idx,hiv.beta_m2f,hiv.rel_init_prev,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
439,0.0055017775003130985,0.662382704351212,-1.675038938466311,1.8422044159765854,14.722685628785097,0.4019636322973077,0.8772603044565732,-1.0001197980103242,0.5789357903714518,-1.8276963719321975,-1.922651237622133,-0.5702227050140851,0.7559319809189804,2.0604290752007572,13.226932587452183,0.3408086164096845,0.5291728683151561
440,0.02445146112853504,0.7132700835158857,-1.8578633142396739,1.4102305666296755,21.61054681964076,0.2761661382175631,0.7703431628434803,-2.946590591369267,0.9785295404615157,-1.2172761573158395,-2.9634164958815394,-2.5118864825436944,0.793611969953498,2.1564099423667606,10.6896620028856,0.23912785401539052,0.3463981570254605
441,0.010510674160693201,0.534263889151729,-1.1122914242275805,0.6496130395136498,23.287498480491355,0.47234113119314014,0.77697377443039,-3.5242045523581904,1.2723745241967412,-1.7886225275762375,-2.497957276209693,-2.36148402195218,0.7956567504563583,6.420082933558633,8.240917461514613,1.0438916226426922,0.3648823586883437
442,0.010484088187183709,1.3139180697327373,-1.790867101528508,0.5060094718151914,28.095877341456298,0.43436385434855473,0.5889470052774773,-2.990769611954419,1.3252278016195291,-0.7160983225833286,-1.9075820241091324,-3.3447446561256253,0.8895919499449465,5.690901771817925,3.6853180282566056,0.610316615028629,0.45719318494761346
443,0.02536543277919655,1.308957927868335,-2.214467683786728,2.2158752711519933,25.258689671648895,0.5382726689499027,0.762522722566197,-1.3939461047306878,0.827646552666498,-0.6119705558327837,-1.8383710985556927,-1.8001680010098888,0.6863977299274592,4.68028553152802,9.835060896021625,0.09687138789765148,0.5812614062846471
444,0.009614312150905214,0.5958977021728533,-1.8205237475548843,0.4930132252193686,22.765644433255623,0.41151755469479867,0.5560262004495026,-0.7517030443027877,1.142884343937006,-1.6964594830148445,-1.471234387313142,-3.67554843886803,0.6997863810485332,3.3267532014144683,5.867945431270147,0.17609890999416103,0.9123553905351257
445,0.028517336407063186,0.3057606464734315,-1.1031950571238676,0.2051163456280594,10.150447281856362,0.5351019891548974,0.7286918596073472,-3.4884827198638586,1.0771098946950093,-1.4958378319723722,-0.7481168673868424,-0.5180448279919543,0.6046662832660664,5.514217989160995,12.421999227389131,0.45471575880009774,0.107340303973518
446,0.01972592775206159,1.137294897986628,-1.5469054387156975,0.9201925058734265,28.9515207832774,0.16022997335759268,0.8089522240991156,-1.486845545541462,1.4184140967896817,-0.6091036268863945,-1.0452750699637845,-3.2988219126537306,0.5562899063837872,2.724484677317111,13.748729301162674,0.6487196681141999,0.8553647355815417
447,0.013600298180084073,0.8745932675663717,-2.193025592062114,0.4869340556850291,26.98149789164347,0.44251157289966003,0.9426615785533203,-1.2477824037342593,1.2757565830294615,-1.2287451074977946,-2.4611734226012523,-3.7570854971028145,0.8553676287946732,7.620263158987857,14.261662904224675,0.5461164447492332,0.5995554735239217
448,0.01067197010397278,0.42197436020586643,-1.3669676157367885,1.4332517285456448,21.3221482721614,0.11427163812464704,0.6408951790851964,-0.28435064949856637,0.8484535410544005,-2.212570210862905,-2.8618348819507404,-3.413010424470094,0.7109193264019831,7.977687601566341,10.248533735473176,1.0114154426052104,0.4791146489645065
449,0.023136183219954285,0.4903211661777201,-1.1063260456411912,0.7541128662673734,20.12755219243344,0.4972616328366626,0.5094803320750255,-1.2562758740604325,1.2181411787660674,-1.8734386132897394,-1.0773557581872524,-3.509995482173051,0.5670550901283703,3.1485757763610263,3.9497643172339982,0.6657584573469758,0.5971599015203585
450,0.014605404222608573,0.787688507897984,-1.2278709336195834,0.35052281734684043,10.230824370758667,0.5714927821594131,0.6399392149312934,-3.6248844546632615,0.8970380573896821,-2.179122370605609,-0.9283706662685964,-1.2175131631067044,0.8977951957755388,7.817580207072122,10.183750522912792,0.007965802752995804,0.3573224272875755
451,0.015197893220760064,0.4968831428966205,-1.4302076165384836,0.9967912589491045,16.40988534747561,0.290275302176664,0.5863288410252216,-0.42158465815896395,0.7679721320435144,-2.2864387843791185,-1.364916731330796,-0.8013789662449318,0.6220797638657941,6.941627610738354,9.899353039840822,0.5862129467372662,0.19902621250119115
452,0.01953750477952606,1.461947483347838,-1.180817103829972,0.19345097756586133,17.05768561640261,0.4256634447187879,0.8965291723322366,-3.007438491158294,0.33068328844768546,-1.223293495799134,-2.634274211722812,-3.048818897956742,0.7268991871515638,4.255002072674307,9.862068761599033,0.6550977423048617,0.5557920125734017
453,0.017603946241345703,1.4874033951695487,-1.8846304038244357,0.9417347005551613,15.841498794524039,0.4002979387712521,0.8073994216979963,-3.1419141840157483,0.46148012504331437,-1.0822283189598987,-2.593592431677729,-3.77282303902076,0.6786704486030635,6.597764585317399,14.732973427240298,0.3185762136082214,0.5483214542678764
454,0.007737540853210852,0.5760025567947756,-1.1599569332335096,1.0020588840921483,17.958916173670428,0.2927331206440815,0.8786317786136579,-1.785910002419794,0.8210745288543999,-1.0954669178890408,-2.5340493926512435,-2.552341910235362,0.6414303786675151,6.028321975184481,10.398801152544035,1.0729161922850468,0.33874357840175784
455,0.009668482356057074,0.5003650063262337,-1.507265630978114,0.37872854853987636,22.67982351550045,0.12241582288695667,0.6990002368094147,-2.0546243849611514,1.0411375355911272,-2.133607806493931,-2.0994431532725693,-1.5993960688153996,0.5823745803427052,5.474033069557541,9.357271886852754,0.5338263782519842,0.6627125548821567
456,0.006072853384528733,1.1241892300212069,-1.5225058182789155,0.41008022917836195,23.891881072892158,0.4935893307888831,0.7421306508500091,-2.843692441966615,0.41463659668326464,-1.4700315113732858,-2.827635033454542,-1.505354979375721,0.7834096096005247,4.628728842434745,12.911644482013758,0.5239683969121705,0.6462471117699884
457,0.02579156665250188,0.4964273071670231,-1.6457390452318612,0.6857875218426847,15.574773040888326,0.26496058385936044,0.5253488131130861,-2.7416135458588435,0.4200689795140705,-0.6608335798018257,-1.1398943460822228,-2.948907765640777,0.8069166102818739,2.825650949157763,14.964047778469386,1.0886306038264577,0.5211682527227119
458,0.01592753177126542,1.2569331212489034,-1.9336038079573423,1.0071535661050395,16.255087710092717,0.5182707321830616,0.6007152401990018,-0.8366555415068726,1.470788928362065,-1.6408155479260929,-2.4077097743221625,-3.398122272460097,0.869571373222925,3.6715215369261136,2.7197624971049046,0.07382690029384929,0.42155030838338803
459,0.029406433747039475,1.1576841658785904,-2.0633406853241056,0.8836626897397941,21.846540743428378,0.3155340410097149,0.6800160456825692,-0.5358953935998514,1.120211772187843,-1.3253305577760293,-2.607003726259866,-1.3189301836255445,0.7580620195075942,7.143240490084177,2.3552235037406914,1.0912206524654608,0.4382672307202335
460,0.012153522026183665,0.5387225074518296,-1.9348256168993743,2.0945599988282635,15.354359213857768,0.4590158693221772,0.6271828788747082,-2.662212183332966,1.3419527532803164,-1.6988395099033249,-2.223735857387398,-0.7782287399084806,0.6388639648299284,3.472219208696962,4.979476118583607,0.009643456321031458,0.5452095793289115
461,0.016955220472765695,0.9604482375324019,-1.9145261908704891,1.5297903635412493,22.058723707493648,0.29541938250007754,0.9034127008902715,-3.0326952879365945,1.3354552203711973,-1.951470878664166,-2.339064508985114,-3.8833467287598493,0.666461681775206,5.067301893053228,12.549998072541548,0.2627842584460693,0.31435554225299583
462,0.013908792422619599,0.4292787125736838,-1.9585859591207795,0.23549151511943314,28.48921581310925,0.5481060156464941,0.9448655239980581,-3.4435385701979913,0.5413016134193201,-2.113602057435646,-2.7016906617191254,-0.7364613676351639,0.6777709726145679,2.9436170946954596,10.808063346845143,0.2338036935231118,0.30464381590626755
463,0.02040960453009007,0.3681274755118707,-1.0575616809409423,1.6578789067241049,27.783400632413965,0.10458170424018265,0.8147535803720163,-2.979743008619463,0.47965298441622706,-2.0661687265001722,-1.3769322232026961,-1.404596426898598,0.7444504320908971,6.409489388033652,6.027529775702404,0.8610107005549374,0.6444850981882976
464,0.008764557069426563,1.4375158702755195,-1.743178109905306,2.1194507130298184,10.381702696913981,0.5281140641467494,0.9260743257851539,-2.7657733231992663,0.44414761845981887,-1.846275906775785,-1.064141998120712,-1.4357746166729024,0.6919252404370504,5.735532687077326,12.399757732780222,0.15541707502908578,0.07876642769818976
465,0.01426261729960666,1.1669702885265247,-1.9241909501726746,2.222180892742271,17.909469102599118,0.362447086726829,0.8013307525816471,-1.347772217761082,1.1312232643145708,-1.3612806970632474,-1.817319045000963,-0.9513239381080925,0.6903764534952967,2.095997955502748,3.277086671821756,0.3758979356151974,0.8055872204150116
466,0.018313648548307325,0.6198757789224839,-1.4192423253781423,1.7933039813452003,19.56021124408815,0.17499590909310897,0.8024578192858782,-3.171606421940229,1.3157103331748996,-1.4788842386239265,-1.1104655321437207,-2.4673912473994326,0.705224999214065,4.486180496200367,6.635472660249574,0.3849878943900276,0.4988224487545553
467,0.02316254086748967,0.7495418707588847,-1.2264766650441343,0.5481765694140586,16.216363586788784,0.16599989946489702,0.8706598617452053,-2.558540761760261,1.4943012471129753,-0.896322088187514,-2.0139292792643846,-3.551795093116784,0.587723327557184,7.529480017113212,9.560859379264496,1.0936621424542596,0.537377874348035
468,0.01792796103635027,0.5055484212359243,-1.8827179274073242,2.1823026147654714,18.717139424274873,0.11105380606586637,0.7096921470155984,-1.3079340777986879,0.3453917561407679,-0.5676311080399039,-1.4862117184595953,-1.1444779562105882,0.5866902360898534,5.110256527183938,4.758396907245882,0.7762581045394426,0.41069488399616316
469,0.023674939742390985,0.8498596565365473,-1.8890971386988966,1.4145568134793487,25.99996661707693,0.5852985084692361,0.6028073783347205,-0.7118221634189767,1.3194416548549475,-1.5341693617291248,-1.0519561781693536,-1.6279681377111856,0.8659072962729717,3.9438392853626123,10.63326284859629,0.2738082024494807,0.7687563965553588
470,0.01401776117470245,0.651378443217249,-2.2318147257860446,2.212434384292501,20.163083050198953,0.5644159803579011,0.5143431442498274,-3.6037529386727716,0.7576189299264373,-2.2608723946883416,-1.0283365546449614,-0.6360892110827354,0.5998509069052383,3.045677404571367,12.078721244412872,0.686547454684896,0.02284173402645336
471,0.024788783987175374,0.5189054911685564,-1.211673877015109,1.4739305390692838,25.480882946642627,0.22997236830131523,0.7930491818721749,-2.2398895985483818,0.5700205595499901,-1.3313728302417989,-2.934584984003106,-0.9984057043541221,0.8262182603940542,3.865484021299441,3.2070380652732897,0.9588485833266969,0.2791535122164847
472,0.017745482588679456,0.4873259975482197,-1.5841563323958763,1.7169621618547968,25.95262645786694,0.1333651994603829,0.6515214163165894,-0.04353726143066172,0.306553146038391,-1.7803870676387923,-2.546679573680535,-2.0022217723060916,0.8887388312752966,5.588837767283228,9.114495554058161,0.739388791490308,0.12588507606118188
473,0.016356099267436214,1.2918419714005633,-1.51443952751587,0.14865910262481033,24.442498684946266,0.2966047528987178,0.8635695488417854,-3.7977882541292365,0.6202144361920169,-1.4513183086094585,-0.9084544809922384,-2.178820349312443,0.6295313943166924,4.6099238985729505,14.553434056575403,0.27008890784413064,0.6221699977203478
474,0.019835622077675624,1.1427311071367696,-1.9639131139533101,0.9005876490832466,22.125824780138146,0.38773671442187185,0.6141196287493507,-1.391825601615186,1.3848698266218,-1.6878416667313358,-0.8608547629414929,-1.3959711470663705,0.5617887298407424,6.248775481289433,3.1491594382020245,0.9655258336180559,0.436264834126476
475,0.026693443595262413,1.3452444114783868,-1.7513282543122481,1.491001758495877,25.52059987972411,0.14539792518016642,0.6925332291660795,-3.4195615064292837,1.435538912692999,-1.7791701492710166,-1.0136211883552593,-2.1868627422077656,0.6113824136999797,3.217146567146112,6.89558662843913,0.9835053476533556,0.4859493888116027
476,0.02888735438291981,1.413937099109349,-1.707740305806201,0.6814894291902018,27.203615647279367,0.2720053746493679,0.8674370258625714,-2.4025010070754518,0.3678447779833044,-0.7400296197145744,-1.9378370764867194,-0.7118658212609619,0.6636436785925578,3.2581827540009733,13.68379991989268,0.18066288707051142,0.7137718947394965
477,0.016160752282553266,1.2224026609215477,-1.0645153872887252,1.7645674333209396,10.468420345799737,0.32179826839224,0.8979502779502693,-1.6575949213661993,0.5824568754304602,-1.2151151061187635,-2.1595393542359833,-1.8073302692923714,0.7164337734452226,4.0384585585349235,11.2186220629808,0.05138881383582217,0.2166704163384301
478,0.018193634373047336,0.8390345805329629,-1.61958305007838,1.597134390189106,26.403782851661312,0.1253736041271976,0.5026148160075261,-2.9048201626852013,0.9975253721114339,-1.4992290416591976,-2.688120267699815,-2.0596950465070343,0.7407756613391853,7.23358657985231,9.326468772606695,1.0018846710573512,0.7038739357293035
479,0.013696148612107262,1.2026188300350145,-1.3077164468382545,1.3631980277323277,26.326069291525066,0.42624266932135024,0.5639349384672963,-0.5658542031842506,0.3512180446362949,-1.2546557583985374,-1.7955576459978373,-0.8090475133776089,0.8541275405551216,7.719374643732625,9.926741928024947,0.017820189096541924,0.8901098957975065
480,0.014855159293638846,1.0947606224129875,-2.1176052633887874,0.017839915154278786,26.385634518824524,0.46753777017930787,0.8741980057249048,-3.7650223391924134,0.5616727759471223,-1.9893536864252868,-2.79879531145294,-0.8819679842370727,0.8251198415510598,6.237671695482728,8.064793222981272,0.0668233575540083,0.6016506201068854
481,0.028464415551260537,0.7474267687041857,-1.7967387291541854,0.1540975237896572,14.706372339707503,0.3786031626122085,0.5244718719900361,-1.3631981847745025,0.3968657459406135,-0.8942033551450392,-2.549247634674025,-0.6741107384352891,0.627218655293538,6.543066267204889,9.413337284548852,1.0389810703870768,0.8218543591858088
482,0.027721458073438468,0.7840217482176202,-1.0990937371992895,1.5260232253272634,17.284440917276346,0.3797987590598967,0.8355468066753546,-1.165644781667531,0.4604071010851129,-1.2629640046725248,-2.5637656618564995,-2.487315323733161,0.7007675817258913,3.484235973393589,3.2538256585487435,0.6041147761713286,0.44915193758725624
483,0.016526955996323374,0.8603100456379627,-2.281306742547047,1.27830111298017,10.312626062341355,0.10705470074628276,0.554407141367413,-1.2657855025055178,1.2934205611562388,-0.8376684760374014,-2.474465155542841,-3.8659443315850943,0.605372449585305,3.5314403753440837,5.105861842797662,0.5519669993034059,0.19582654445206915
484,0.007882762508530258,1.006979388917863,-1.9764264785324832,0.5161987528914577,26.450161674442228,0.17705517275588534,0.5938803172448882,-3.6321501583079816,0.3873689458234769,-1.4624332035827599,-1.0174554548609105,-0.934379602418983,0.8622094809944414,5.001708917520111,14.618395840925483,0.5637606488587075,0.1274383046761434
485,0.01130763026165394,0.47225782593294685,-2.0488742020886375,1.3965875533126988,29.103063656417525,0.31864158805402076,0.9358462474127653,-3.243274209185551,0.8158151720769835,-1.747519289442368,-0.7808441484913602,-1.1117121615690988,0.5719393851093761,4.243690566788963,12.880869202142396,0.44130414787678784,0.325194472495917
486,0.015246595631707997,1.0452755692309268,-2.1493419658973933,0.8478864038447629,24.062501644954363,0.5200217166147163,0.5202423916411698,-1.711046228897144,0.7865939178670598,-0.9867494393484795,-0.8547361416388068,-3.4578898251848753,0.7946768511771878,4.2003658228212855,12.236658266540566,0.21098618829338994,0.7230647751569738
487,0.011429713322908201,0.6390028464730653,-1.8298530535481594,0.7027414350897205,22.29013273402974,0.1295573232443457,0.6829584541715041,-0.2721606265741947,0.8850521513691008,-1.7235404238722953,-1.4469064000264547,-3.253249719140414,0.8783211906810373,7.86069159127737,2.525204379931711,0.6790900496033635,0.21330010215274037
488,0.02435042843452434,0.5371693786384218,-2.2713262426701073,0.31252534765318885,10.197452451492703,0.594397320070304,0.9291646602688113,-3.2879064423879205,0.8165773049762639,-0.7584823535637246,-1.4323730013916478,-0.5432653040585662,0.5516851171278544,2.5230860779001256,14.447423216448072,0.5299288692680018,0.47536660196977915
489,0.006651483629230145,0.9817877110690247,-2.123071746579027,0.22085286279982222,15.818442762241796,0.5222914838072646,0.7557119288705055,-0.08409500522013635,1.2579050176547952,-1.0390959649880713,-2.2631005507238857,-2.7114013899070954,0.6404493021015716,2.9989032475536783,5.899938785032898,0.6269989439973225,0.9020954718667578
490,0.008029631354285503,1.2085834320784035,-2.027589544722675,1.3276067300607692,24.761782592970423,0.5726855581732523,0.8211298494232933,-3.225073495334622,0.9366279376097149,-0.6415648384491035,-1.3814207677204895,-1.9219141960655066,0.7503369484824721,6.201358168953734,9.809711104275035,0.08699692894585002,0.538872275391681
491,0.026948644105339335,0.8476802442449238,-1.560416707416522,1.809307370165222,24.352229269631835,0.17515688759493428,0.9468316651053432,-0.2637981708150532,0.5151257515522674,-0.9922756862153441,-2.9738451211451884,-1.4635612455556557,0.7202727789489587,3.8104173789214695,13.801322966030426,0.8687908723753781,0.5158469843010359
492,0.011843481029171472,0.7410257888303933,-2.20256438436084,1.7529212310210638,29.762353369935415,0.43912895143894826,0.6170724929269561,-0.5232875036218929,1.3289279292802838,-2.0559791891463957,-2.9943589377326716,-0.6705677510369168,0.5853085864892991,4.721151750435029,8.553111799786867,0.1461839793080853,0.26222472501733923
493,0.020843232512242793,1.4343370227780177,-2.278867343098065,1.1947810041375657,20.392990939853473,0.40681386897702676,0.7685599816724111,-0.3370780305346144,1.231913979223361,-0.5360750643941394,-1.966353975772896,-0.9168758983995575,0.8213193422633946,4.838474626359659,7.350185205544545,1.0790227192936663,0.24544101522036185
494,0.00842382837597743,1.3618878871486502,-1.6299201514641166,1.0266740632743696,10.66710299677437,0.4717460099075702,0.7314986112416066,-3.3122039196875415,0.9660329973164394,-1.6063204784229796,-0.9028937597599658,-0.7539907088840843,0.735424504911045,5.974784479000674,5.201341116185471,0.8296241602830544,0.9009841998100885
495,0.019029293365153705,0.9130177709565119,-1.9566569206647773,0.09453445153349753,12.676715768007359,0.36399887438484424,0.5279731763074551,-2.537292437706273,0.6277267310873319,-1.231629875857377,-2.4060039516810776,-0.5861992772963776,0.6358606449406665,5.105186592648927,6.946138333771917,0.4607583573494879,0.34226189014352126
496,0.013873414986712542,0.8292283243604373,-1.239527901418136,0.26064373963945214,14.264621236922729,0.4745133853765916,0.857376885545317,-2.508507314751588,1.2879486702871958,-0.7931846548774018,-1.7272653937269855,-2.6877101828964856,0.799676644535737,7.193281592562153,6.211496095505887,0.9716917839203578,0.3780678889260618
497,0.023440002962555224,0.3842035290377499,-1.5173268304758665,0.20998076125275078,19.538613588720477,0.14797350952537544,0.6167402049235381,-2.6055020766838526,0.8002689185237737,-1.8205157757818295,-2.392907525292309,-3.527662992240071,0.6870693321471082,7.502594714683994,2.283471261384355,0.028014817869313587,0.6345731489154773
498,0.015486230640443709,0.6464305998124364,-1.6970847668689788,2.2036368727739335,12.284918333518716,0.284649293277785,0.9088250708415733,-1.9699221053479326,1.0365755328458555,-1.8139863465796369,-1.3121630844216572,-3.356573822945819,0.8240621970134867,3.539885942799065,11.571424923203598,0.3335322235039101,0.7088703473690119
499,0.023241041872203532,0.9529866725916933,-2.053780787201671,1.3067671771346705,12.954254528237046,0.1889342177970083,0.937484735269594,-3.128056551287893,0.39882551896760654,-1.9818765154606828,-1.1028135749069452,-2.0161918116816127,0.7452853461792638,2.393260055613042,5.579890948584362,0.3945496589006469,0.609252675981485
